2026-08-11T06:09:01.123511774Z {"time":"2026-08-11T06:09:01.123264713Z","level":"INFO","msg":"cluster health checker started","service":"healthchecker","version":"dev","component":"health-checker","resolution":15000000000}
2026-09-15T10:33:56.718876162Z 2026/09/15 10:33:56 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:34:03.572684414Z 2026/09/15 10:34:03 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:34:16.366234665Z 2026/09/15 10:34:16 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:34:42.268259903Z 2026/09/15 10:34:42 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:35:32.965992086Z 2026/09/15 10:35:32 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:36:32.403971053Z 2026/09/15 10:36:32 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:37:31.925112920Z 2026/09/15 10:37:31 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:38:31.451445963Z 2026/09/15 10:38:31 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:39:31.614743964Z 2026/09/15 10:39:31 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:40:30.924778560Z 2026/09/15 10:40:30 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:41:30.346717753Z 2026/09/15 10:41:30 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:42:30.034333588Z 2026/09/15 10:42:30 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:43:29.504521933Z 2026/09/15 10:43:29 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:44:29.034573599Z 2026/09/15 10:44:29 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:45:28.482045043Z 2026/09/15 10:45:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:46:28.460250344Z 2026/09/15 10:46:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:47:27.603651110Z 2026/09/15 10:47:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:48:27.454057773Z 2026/09/15 10:48:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:49:26.853505889Z 2026/09/15 10:49:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:50:26.761510801Z 2026/09/15 10:50:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:51:25.973959385Z 2026/09/15 10:51:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:52:25.420968436Z 2026/09/15 10:52:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:53:24.863329567Z 2026/09/15 10:53:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:54:24.385121767Z 2026/09/15 10:54:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:55:23.786090320Z 2026/09/15 10:55:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:56:23.214769275Z 2026/09/15 10:56:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:57:23.193454200Z 2026/09/15 10:57:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:58:23.646411897Z 2026/09/15 10:58:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:59:23.972353940Z 2026/09/15 10:59:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:00:24.438401635Z 2026/09/15 11:00:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:01:24.791135925Z 2026/09/15 11:01:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:02:25.239783278Z 2026/09/15 11:02:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:03:25.625410336Z 2026/09/15 11:03:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:04:26.099837406Z 2026/09/15 11:04:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:05:26.503024583Z 2026/09/15 11:05:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:06:26.959066891Z 2026/09/15 11:06:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:07:27.274009083Z 2026/09/15 11:07:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:08:30.924039088Z 2026/09/15 11:08:30 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:09:36.186785385Z 2026/09/15 11:09:36 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:10:36.553736590Z 2026/09/15 11:10:36 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:11:37.168997181Z 2026/09/15 11:11:37 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:12:37.502556459Z 2026/09/15 11:12:37 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:13:39.751058784Z 2026/09/15 11:13:39 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:14:40.147394714Z 2026/09/15 11:14:40 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:15:48.325267270Z 2026/09/15 11:15:48 ERROR healthchecker failed to start error="ping: context deadline exceeded"
2026-09-15T11:16:48.761525104Z 2026/09/15 11:16:48 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:17:49.176310793Z 2026/09/15 11:17:49 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:18:49.517584930Z 2026/09/15 11:18:49 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:19:49.826890279Z 2026/09/15 11:19:49 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:20:50.324970235Z 2026/09/15 11:20:50 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:21:50.791664197Z 2026/09/15 11:21:50 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:22:51.148819134Z 2026/09/15 11:22:51 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:23:51.563563851Z 2026/09/15 11:23:51 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:24:55.123554988Z 2026/09/15 11:24:55 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:26:01.567010393Z 2026/09/15 11:26:01 ERROR healthchecker failed to start error="ping: context deadline exceeded"
2026-09-15T11:27:09.845575977Z 2026/09/15 11:27:09 ERROR healthchecker failed to start error="ping: context deadline exceeded"
2026-09-15T11:28:10.247266430Z 2026/09/15 11:28:10 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:29:10.568159892Z 2026/09/15 11:29:10 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:30:10.947660306Z 2026/09/15 11:30:10 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:31:11.378727847Z 2026/09/15 11:31:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:32:19.725558577Z 2026/09/15 11:32:19 ERROR healthchecker failed to start error="ping: context deadline exceeded"
2026-09-15T11:33:20.321880834Z 2026/09/15 11:33:20 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:34:06.908923217Z 2026/09/15 11:34:06 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:34:07.924453840Z 2026/09/15 11:34:07 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T11:34:08.837232246Z 2026/09/15 11:34:08 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
